8 queens	x
hanoi Towers	x
radix sort	TODO
Top view of binary tree	vertical traversal TODO
Remove nodes on root to leaf paths of length < K	TODO
Reverse alternate levels of a perfect binary tree	TODO
Check if array can represent pre-order traversal of BST	TODO
gray code	formula; recursion? TODO
index in permutation sequence	TODO
next permutation	TODO
K-th permutation	TODO
Array: Stock Buy Sell to Maximize Profit with cooldown	TODO
Find greatest number by reordering digits (but less than current number)	TODO
Given an inf amount of 3 coins of diff value; print ordered possible sums up to N	queue?
Millionth query to a set of servers gets a prize	TODO
Implement a set DS with O(1) add; remove and getrandom 	TODO
Implement a hash table on string	TODO
Tree: Convert BT to doubly LL	TODO
DS: what is a trie	TODO
Lang: polymorphism	TODO
Lang: function overloading	TODO
Lang: virtual function	TODO
Lang: virtual destructor	TODO
Lang: abstract class	TODO
closest points in the plane	TODO
Interval tree	TODO
segment tree	TODO
suffix tree	TODO
suffix array	TODO
HDD IOPS	200 IOPS/s
rewrite SD number in terms of latency and throughput	.
SD: TCP guarantees	.
SD: linearizability	.
at most once, at least once, exaclty once	.